id	filename	md5	size	state
4b556626-2261-4065-bafb-8a3617f53f1e	nationwidechildrens.org_ssf.TCGA-BH-A0H9.xml	5a62399b6e619a71f1d0e4932bd8cf7f	18848	released
0d2f3a7e-0160-4585-af74-4f2568975737	nationwidechildrens.org_ssf.TCGA-D8-A1JG.xml	91792fdd97a2d7771236e14ad376935e	16553	released
8d8a8f59-94d6-4d5f-a42c-0c7b5a8ce0af	nationwidechildrens.org_ssf.TCGA-A2-A0T5.xml	59531d0756e8fcb302172973df13e7d9	15674	released
c03590a4-f367-41aa-8ea3-06e2d270141a	nationwidechildrens.org_ssf.TCGA-BH-A0BR.xml	2590002f94ab5e9f65075a30ad464473	15631	released
ce203644-f396-4a76-b880-5bfb47349f87	nationwidechildrens.org_ssf.TCGA-E9-A1R0.xml	c1a50ed3384e69e7f2cbaa1763f295db	15656	released
d683d05f-ed08-4fb5-9513-c57bfdf2b315	nationwidechildrens.org_ssf.TCGA-D8-A141.xml	daea317d77edb7bf5db149581dd0b35b	15603	released
126a0284-d298-438b-bcee-29d9ae3a67e6	nationwidechildrens.org_ssf.TCGA-AC-A3HN.xml	5d818766b50547e5a6cc6ade27b4fa79	15687	released
304b6086-f359-4bd5-91a1-70092c2e4335	nationwidechildrens.org_ssf.TCGA-E2-A1IH.xml	4d6fa50adee2b8a5b170241b6afe9ba2	15712	released
69a8a227-fbfd-42d4-8db6-578b5c804868	nationwidechildrens.org_ssf.TCGA-A2-A04P.xml	116f08f11c28f239b4d7c6c7c70325d1	15759	released
b0739b86-e6c3-4eb3-a2f8-9c32d7432f50	nationwidechildrens.org_ssf.TCGA-A8-A06R.xml	4f1ffc64af36a05ed942602af71fcbb8	15693	released
df180f55-16c3-4248-aea6-a5d1196d83d6	nationwidechildrens.org_ssf.TCGA-B6-A0RM.xml	e700f46448bb87da159a5864ab59de45	15610	released
4affa6a9-0da7-4300-9294-12b67189bffa	nationwidechildrens.org_ssf.TCGA-E2-A576.xml	e86c2fee7fd8e48a4d53530ed67de814	15835	released
ada938dc-0122-47a9-adaf-13abb08d3918	nationwidechildrens.org_ssf.TCGA-OL-A5D6.xml	5a4a8f458146587ad244d95090f4a941	15018	released
ae8bd222-dce6-47e7-a97c-19ebf2be2888	nationwidechildrens.org_ssf.TCGA-D8-A145.xml	69cefe65be4d767f5dfcbe803c0d1514	15609	released
11c5eabd-559c-4bd3-931c-377727bc5f41	nationwidechildrens.org_ssf.TCGA-D8-A1XD.xml	1c91c095de17564a1bbe8f170715382b	15656	released
8a213769-82c6-49c6-b711-a791c8f98816	nationwidechildrens.org_ssf.TCGA-AN-A0FY.xml	c24393bf2c9d36a105bb2ea9b5f9b6d5	15518	released
bd32544a-8590-4c1e-b643-cf60a9f582d3	nationwidechildrens.org_ssf.TCGA-C8-A1HJ.xml	0476a01bda32fc04c7b69dc4ed9f919f	15631	released
c90bba08-fc0d-4bab-85d6-c8a73bf10ce6	nationwidechildrens.org_ssf.TCGA-A2-A0EU.xml	326d5b0c0c6830a941ef9f871a7e4809	15771	released
333aff65-b0c3-4e62-b698-41af32d86b0e	nationwidechildrens.org_ssf.TCGA-E9-A1NI.xml	fad6db19b566ac4235aee2afeff2db7d	15694	released
d53bee23-5d9c-4e61-869d-05d374b64ebf	nationwidechildrens.org_ssf.TCGA-A8-A06X.xml	7fd6baad6db8d35fb77f1853e4d268c4	15708	released
4eb8896c-5426-40da-b9e0-767e16fe8013	nationwidechildrens.org_ssf.TCGA-A8-A08T.xml	e0da00db1e2a4453dfa5933e780bbeb1	15702	released
106e2a27-fb65-46ce-8d90-0e270c59a774	nationwidechildrens.org_ssf.TCGA-A2-A0EO.xml	90c7700caeddddf6fd971a101007324e	15725	released
0211f4e7-6be7-4570-be63-2c01ce974548	nationwidechildrens.org_ssf.TCGA-E9-A247.xml	4b4701cc1d976fff475a009f57432cdc	15640	released
4d42a189-03bd-46ba-89ce-a2f74954f225	nationwidechildrens.org_ssf.TCGA-E2-A15O.xml	bd6bf6c846cee932fcc5937e382e1c01	15712	released
fc2be8f5-4c88-412c-aa57-64a57b859229	nationwidechildrens.org_ssf.TCGA-BH-A0W4.xml	57c5fa128bc0247f5f693c0bae3045c5	15583	released
cfafc43d-61b7-493e-8019-4d16cb8b4f7e	nationwidechildrens.org_ssf.TCGA-D8-A1XJ.xml	de28bb4b87344a4ea6c63e11151ab9bf	15706	released
0ec34074-cde5-4cf7-8074-6d6e8b11464f	nationwidechildrens.org_ssf.TCGA-D8-A1XV.xml	de892adebc05fc4f23dc5d38fe0b82ac	15648	released
539c9167-1b85-434c-89e3-4336c79534d8	nationwidechildrens.org_ssf.TCGA-D8-A1JM.xml	869eba1a08fc4493285a1c0b5fe92fa5	15624	released
94e2cae0-01eb-4eef-b8a7-67d2fd6715b5	nationwidechildrens.org_ssf.TCGA-EW-A1P6.xml	b6d1ac626769bedfe29b7cf771d16ac7	19565	released
6070cba6-43c0-4172-a640-2fd26839255e	nationwidechildrens.org_ssf.TCGA-E2-A14Q.xml	91a9481a4f8a9bb8f66a1f706c82810b	15711	released
3b89f96f-1c8b-4cd2-8cad-74f26dbd2236	nationwidechildrens.org_ssf.TCGA-A2-A4RW.xml	1deefe34c6dff95d45da3fa2b3f9e6c1	15035	released
980f0036-f8fd-4392-9662-1f32c053fea4	nationwidechildrens.org_ssf.TCGA-OL-A5DA.xml	9b3a7e6d1b4a781ec1b27354fe9b76c8	15064	released
a95453ba-bef8-4f37-8fbc-f68fdd8f1e21	nationwidechildrens.org_ssf.TCGA-PE-A5DE.xml	bdeb07704f6f530c7d4ee0ae6724517d	15095	released
9a67bbc5-d297-42d4-9ee8-a5a995e8f72e	nationwidechildrens.org_ssf.TCGA-C8-A12W.xml	10735371d1af29115a6ea5a16516ef3c	15708	released
f81acc19-bd65-4134-8054-021d091daf32	nationwidechildrens.org_ssf.TCGA-AO-A0JA.xml	2f82719d1fffd51496bce0b76ab348dd	15668	released
d5964153-0445-46af-a61f-637d9ee47443	nationwidechildrens.org_ssf.TCGA-A7-A13D.xml	6103f7b31c3973c6cbb3c0713d732ee5	15945	released
2c8dc61a-587c-44fb-825e-dfd1db49c95b	nationwidechildrens.org_ssf.TCGA-OL-A6VQ.xml	d128ae8aa5cf7580b060e0141ea73cb2	15799	released
57852897-282d-4bed-89de-021578cf71a5	nationwidechildrens.org_ssf.TCGA-A1-A0SB.xml	10b3a0497739719c9f0f32d45989467b	15772	released
87998398-d403-479e-9c7e-98647276ab5b	nationwidechildrens.org_ssf.TCGA-A7-A26H.xml	63606c82576ac6eb2a13add751c410e8	15703	released
82988fff-37be-4f6d-95ed-dcf31134ebef	nationwidechildrens.org_ssf.TCGA-EW-A1PF.xml	551bf7d1e313009d9143cc962080ceb9	15694	released
1b973ad8-7fa5-4ba5-b266-812d4a3ee785	nationwidechildrens.org_ssf.TCGA-EW-A6S9.xml	3b1b4c501a397a0862ac96f2ad4d928b	14803	released
79becd8d-58d2-421b-9f58-6cacd91ebb32	nationwidechildrens.org_ssf.TCGA-AO-A1KO.xml	9e010e51a947e66177e7f8b97c24ce68	15739	released
3cf3ec66-d615-43a9-9d35-dea2646b3503	nationwidechildrens.org_ssf.TCGA-BH-A1FM.xml	c82454e5d5aad154a975af46ac83435a	18978	released
2a6ecf66-efa5-4024-9f63-12422481df10	nationwidechildrens.org_ssf.TCGA-AR-A0TV.xml	9ee584a5b43e19183f9d25700b7deb20	15659	released
1ba8c3ff-6d18-40e9-bd7b-31f41f9ce531	nationwidechildrens.org_ssf.TCGA-D8-A1X6.xml	8283bcf67f658515943df6c0d2450676	15659	released
ac581b4b-a458-41fc-9332-69b03398fff4	nationwidechildrens.org_ssf.TCGA-E9-A1RG.xml	39e272259b9a679e363370daed61049a	15642	released
9370eddd-6c48-4c53-b605-53a96b9c15a0	nationwidechildrens.org_ssf.TCGA-E2-A1IE.xml	73dea16912219ca852299a03b688f3eb	15678	released
2a31387c-258d-462c-947e-41b952eedf37	nationwidechildrens.org_ssf.TCGA-D8-A1Y0.xml	af035888a0cb34261ece6bc2d1a7f6de	15659	released
58fa93ba-844f-4121-a1b0-30223b06e259	nationwidechildrens.org_ssf.TCGA-A2-A4S1.xml	eba48a86aa56da585f435f04f1b0877b	15006	released
30a6b4a8-42be-4e85-b468-39cf7f70e2d2	nationwidechildrens.org_ssf.TCGA-BH-A0DD.xml	c42242dfd20571c2bb2e0711f0e29ff1	15725	released
3f22a25c-d14a-4699-abf4-b331259ec5cc	nationwidechildrens.org_ssf.TCGA-AC-A7VC.xml	21d6fb5fa54469dc07b2c2ecabc34473	14780	released
3e461e52-78cf-4a78-a7b3-0fe18f49c0f3	nationwidechildrens.org_ssf.TCGA-C8-A12N.xml	38e620fadb37120f66c3f6e6a72d5cbd	15712	released
f4bcf109-3db4-424e-9280-9ffb06fed2ed	nationwidechildrens.org_ssf.TCGA-BH-A1EV.xml	aee2a46891908a01eedfebc68218f2d8	15703	released
940bb31b-9a69-4473-906f-98716a31be12	nationwidechildrens.org_ssf.TCGA-D8-A1XY.xml	00c8ec2836ad6ff2f38b7124884a5723	15659	released
c66d44c7-d557-45bd-ae40-a8b7a1422b17	nationwidechildrens.org_ssf.TCGA-AO-A1KT.xml	cc2a15fa00cb9f937277aeb51339559e	15760	released
622c39f0-10e6-42b0-bbd2-5d87af591051	nationwidechildrens.org_ssf.TCGA-AC-A5EH.xml	f6302776e874848af675e2cfbbe73419	14800	released
ddbe9a69-e1fc-4fe5-9745-95d3dbad3ad0	nationwidechildrens.org_ssf.TCGA-AR-A1AP.xml	ac3c5b6b1ab13fd0aa53fe42a115101f	15724	released
3eadee5f-8f46-4675-8c79-db2443f722ad	nationwidechildrens.org_ssf.TCGA-AO-A129.xml	2204bb84e57b4389009077de3e0a8f53	15712	released
bca3e82a-722c-45ba-91eb-443d8099a1c0	nationwidechildrens.org_ssf.TCGA-B6-A0I1.xml	6c75ba0cc26c09a2d8937cc6a90517da	15724	released
3da2b898-fb08-46f4-9b2d-7b675a2dadc8	nationwidechildrens.org_ssf.TCGA-AO-A03V.xml	1ee85801ffe33fd5ea59a615b63a0b74	15673	released
94261f31-bd1b-41b3-bb5a-962b2334c275	nationwidechildrens.org_ssf.TCGA-AR-A250.xml	070e6d9fca3c27146b8e7c48c3d23b42	15854	released
f63ba639-6a66-439e-852a-1c54a7162df6	nationwidechildrens.org_ssf.TCGA-B6-A0I8.xml	e426a6607364189f554a423be0f6406a	15665	released
3a59c142-b255-48e5-8a95-000ccd691aa8	nationwidechildrens.org_ssf.TCGA-B6-A3ZX.xml	2d004e8dc2cafa9dfe97868b7dc41704	14901	released
fc227330-763d-46cb-9360-3226bb592d67	nationwidechildrens.org_ssf.TCGA-D8-A27L.xml	92e59ec304766a10714db1cd2edd2379	15649	released
2f17bf49-b928-42d0-8043-c8fd71f16ed3	nationwidechildrens.org_ssf.TCGA-D8-A1JS.xml	90997b242588aa2afbe2d6d1b05c666e	15656	released
457ed845-0b8e-458a-a9d4-ae66a5f5d5e4	nationwidechildrens.org_ssf.TCGA-AC-A2B8.xml	d9f7fa7850aa1aad21e12b3a4adc26d3	15657	released
3dc1c6ce-41a0-4d14-8ae6-f86c7afc648f	nationwidechildrens.org_ssf.TCGA-A2-A0ER.xml	cf7a0fb9880f790de288c0bc0982efcd	15761	released
b4493cfe-2f35-49df-a04e-0ad7db3a548c	nationwidechildrens.org_ssf.TCGA-E9-A1RC.xml	4b9c05d837d835dd20f19131b754b89b	19014	released
9dffd727-d84f-475e-881d-59f83b75636e	nationwidechildrens.org_ssf.TCGA-A2-A25D.xml	8a0d715d0febdbd28d82314f259e9857	15797	released
40097db5-1c73-48e0-8078-2f749641c463	nationwidechildrens.org_ssf.TCGA-D8-A1Y1.xml	4280c1611b9abdd4d2b89f0e48806633	15658	released
b34b7df3-8e57-41dd-ae7c-515960f5bf1f	nationwidechildrens.org_ssf.TCGA-D8-A143.xml	17b8cedfe1bb551d25741384beefafb1	15619	released
5fe0cdfc-a51f-4055-a451-641d1e70cb9b	nationwidechildrens.org_ssf.TCGA-AR-A1AQ.xml	a7a6d8ed5de889303b314b82fe3a7cdd	15724	released
10b83953-a0d3-495e-81ff-e5472d3f6c84	nationwidechildrens.org_ssf.TCGA-D8-A1Y3.xml	9fc652f76160ac4c16db477cab483727	15659	released
50a37b48-e266-45cd-9ea7-77360bee8308	nationwidechildrens.org_ssf.TCGA-A2-A0YM.xml	1f615da53311c266d01f85f0ce618390	15721	released
b79a7a35-a8f5-43df-a21c-2ccc7562bb22	nationwidechildrens.org_ssf.TCGA-AR-A24L.xml	517cd5d36e915568e3cb34e491dae08d	15832	released
ed615f87-ab9e-4ecb-9295-38c86efeb1b8	nationwidechildrens.org_ssf.TCGA-A7-A56D.xml	ed64d93471a67b099704fd4b79f35ddd	17944	released
4c817455-8091-4fd4-b095-243d3159980e	nationwidechildrens.org_ssf.TCGA-BH-A202.xml	3f149878a3138c76f5167dae50d89f2d	15686	released
07a7a9e9-e784-4382-a8b7-775d418d7774	nationwidechildrens.org_ssf.TCGA-E2-A155.xml	1a1a522bd29c8188569efa88f272e21a	15783	released
eb6732d8-5de7-4741-8cf7-f723610a74db	nationwidechildrens.org_ssf.TCGA-E9-A1NH.xml	b6170cc371aa4d64d1cd8f23c3a06e7d	15750	released
95352bed-396f-4808-ba8f-568e7514a093	nationwidechildrens.org_ssf.TCGA-C8-A134.xml	b3c7452e14f37768bcfe79bd4b900710	15705	released
4f46718d-275d-4885-b74b-f75fbc7ae7c9	nationwidechildrens.org_ssf.TCGA-E9-A1R7.xml	9c8210eb76ec7c1a83602dc11daf4978	18950	released
0ef68352-0e1d-4826-aa0c-72e1f32e6321	nationwidechildrens.org_ssf.TCGA-A8-A095.xml	981324fae8af8a6bc4b3e1c6657fe691	15665	released
3a8a3173-c8a2-4040-8e78-b4e103152e19	nationwidechildrens.org_ssf.TCGA-AR-A256.xml	cca7f4069c56ef6a5515504add470cea	15788	released
59b5379a-c383-4ede-87e8-2943b504dd2e	nationwidechildrens.org_ssf.TCGA-BH-A0HB.xml	a92e7f72f07fa6dd3d9f3ae0ecad904a	15718	released
6a9a16e0-199e-429c-a157-4fc4196bac0d	nationwidechildrens.org_ssf.TCGA-AC-A2QI.xml	d62eaf21f903371fb5f0ef44d7fcb1dc	15688	released
5d5134b2-5096-407f-99f3-cbea8dea4cad	nationwidechildrens.org_ssf.TCGA-A2-A0CY.xml	3156618bd777670447b50d48bafb6296	15758	released
fd7b80a8-0a92-4df3-bff1-f6065004cb68	nationwidechildrens.org_ssf.TCGA-GM-A5PV.xml	e360e0fb272fbfa0d5aa4d63bba8d021	14806	released
be5c109f-3b3e-43eb-91e4-3b3a8772eb9e	nationwidechildrens.org_ssf.TCGA-BH-A209.xml	25d2180a86824a334410d0a97849fb2e	15765	released
8040f26e-3309-4e17-935e-7f0129407b3f	nationwidechildrens.org_ssf.TCGA-A2-A25F.xml	b0da9719ed89abf14c6931465e3690a1	15738	released
29f9e7ee-52a2-43af-a554-a63e01c8db4a	nationwidechildrens.org_ssf.TCGA-BH-A18V.xml	e777042edc0d41e54b909f567884ee34	25543	released
c2091de2-99ad-4ea3-8dfc-987018db2403	nationwidechildrens.org_ssf.TCGA-A1-A0SQ.xml	4569a08d4fcc6056d4fabf2b109caf46	15697	released
bb031aee-8c07-4c79-ba0e-fd84b6866aa9	nationwidechildrens.org_ssf.TCGA-AN-A0AR.xml	57096d82ee9bc206e47e35562b0a416f	15519	released
bc777cc9-6d2f-4ef7-9af1-03dff2871cd2	nationwidechildrens.org_ssf.TCGA-E2-A14Z.xml	b7a641bae9144b2961c5674cce340492	15782	released
d3cbeb19-e7a1-42b8-a647-c3dcd1f8029a	nationwidechildrens.org_ssf.TCGA-A7-A26I.xml	df27f9a2bf735ba133f368b1576b4163	15648	released
e773586e-d963-4af4-b6bc-c40db4dbcf7b	nationwidechildrens.org_ssf.TCGA-BH-A0BW.xml	9b8f2ea41cafad54821c0decef79068d	18846	released
cc3b8c43-3969-4f2e-b913-aa4a9cddc868	nationwidechildrens.org_ssf.TCGA-BH-A1F0.xml	aac230d5d2960087ff29d6369843a2bb	15716	released
8c75761d-a80d-47f7-b6a1-ec932d86b80c	nationwidechildrens.org_ssf.TCGA-E9-A1N6.xml	808d6f86ffba99104a0d58223169a884	18962	released
cc7eff38-5ae7-4040-972f-9bda7254e27f	nationwidechildrens.org_ssf.TCGA-S3-A6ZH.xml	24f7d47f4e7b9a5a41ed9c228af5d05a	14795	released
5aff6695-268c-41bb-b6b4-dab5767223b7	nationwidechildrens.org_ssf.TCGA-AC-A2FK.xml	da12b5f1cca86ac885e970f8f9c1eda3	15762	released
d64ad99f-1d80-49b3-ab66-8373b310bd0a	nationwidechildrens.org_ssf.TCGA-BH-A0HQ.xml	be803821cb43075f05c74dc4078f7059	15630	released
1b05c8e9-8766-43fe-9255-4ed7c6d3d366	nationwidechildrens.org_ssf.TCGA-AR-A1AL.xml	4ea712df433158e1a9008421cbf04c90	15726	released
f43fb49e-f925-4df8-b721-efc1bf9cfec4	nationwidechildrens.org_ssf.TCGA-AQ-A54O.xml	9e797653b1296e19db4aa454699480e1	15056	released
1fb2e5e3-70a2-412f-9c76-d2304f51f3c3	nationwidechildrens.org_ssf.TCGA-EW-A3E8.xml	36788dc41c24a8a3344d45c1c23375e5	15475	released
439d29eb-7041-430e-bbff-0c2c970ed7e0	nationwidechildrens.org_ssf.TCGA-E9-A1NG.xml	7ac3c272d47874ffe0957914ceeec6da	18963	released
7abca6e3-ad32-4c31-b516-49a4cce0ca08	nationwidechildrens.org_ssf.TCGA-AR-A0TW.xml	e3f03c78f0d1ebe1aac158a329150fac	15670	released
2bce4503-1953-4257-b1d4-30aa27343a3f	nationwidechildrens.org_ssf.TCGA-A8-A08C.xml	899c0ca69df951e8b92733281d4c054f	15696	released
19c64d5f-da4f-4486-83fa-f9bc3cba786a	nationwidechildrens.org_ssf.TCGA-EW-A424.xml	23449721ced44e239d394348a5f50c34	14828	released
335178fc-92d8-4f09-abdb-f578124d1f0b	nationwidechildrens.org_ssf.TCGA-OL-A5RY.xml	93bb154a6a615c25e5732044ebbb82a0	15056	released
30d9d56a-baf8-43fc-9ac4-590f027a18bf	nationwidechildrens.org_ssf.TCGA-E2-A1II.xml	7317c025c3a410ecb38ede4f136062c7	18979	released
12137218-7280-4262-b1d7-52b69d987295	nationwidechildrens.org_ssf.TCGA-EW-A1J2.xml	d9189db05f845c1af90c5213b1ae2f26	15703	released
32a6b58f-91bd-493e-bef6-2b3feae2241f	nationwidechildrens.org_ssf.TCGA-GM-A2DA.xml	17b7a0c0affe33ba8deac168703d1ee0	15670	released
cdd570b3-9007-4cc0-94fe-4514ae88cc11	nationwidechildrens.org_ssf.TCGA-A2-A0YK.xml	b90adebf09e5fb36997a86a6e5a783ed	15760	released
c8e062c6-1146-4ac2-92f2-607687d2f7ed	nationwidechildrens.org_ssf.TCGA-A2-A04T.xml	f5f812672d440be8010c963c7fe61ed0	15723	released
8859fecf-d074-4c5b-943a-64b613f8a431	nationwidechildrens.org_ssf.TCGA-AC-A3BB.xml	b4a1151528a5556c38aaa9264a387c21	15706	released
39666831-a217-4b0d-84fb-31235545de1b	nationwidechildrens.org_ssf.TCGA-E2-A152.xml	840993b3b860164c0ed20777d2d4fd2a	15713	released
98b8d724-1e1e-4f58-9169-dd59865b40e9	nationwidechildrens.org_ssf.TCGA-C8-A8HQ.xml	f45c0a94026727c25479b399d591b7d5	14857	released
cf96279a-907b-4c5c-8127-a0b6999f85f9	nationwidechildrens.org_ssf.TCGA-BH-A0E2.xml	2edc96f20db9a8c7562d698a17674142	15725	released
c54a9d53-6d9a-46ed-84ae-b32642980403	nationwidechildrens.org_ssf.TCGA-GM-A5PX.xml	e9a4d95e5ecbba29af09148f08aa6c41	14795	released
84161492-1212-4ed4-83d1-0ec5802228f9	nationwidechildrens.org_ssf.TCGA-A8-A09B.xml	01923baf3d8c9317293fa595c451ca40	15704	released
15f3ab98-ee21-4153-a132-a6611369858b	nationwidechildrens.org_ssf.TCGA-D8-A27K.xml	bca0210627586d3fa8d4515024960f51	15658	released
f56797c5-330f-4d95-b721-2c7aef5feb0d	nationwidechildrens.org_ssf.TCGA-C8-A12K.xml	459d57acdba9344751d577f51091d1e0	15712	released
3a945835-614f-4b25-a1cf-fd936c8d2abf	nationwidechildrens.org_ssf.TCGA-A2-A259.xml	ef13104ae8250778811ffb3dd06838b7	15740	released
34c6497b-c495-47c6-b84d-a4c28253c29d	nationwidechildrens.org_ssf.TCGA-EW-A1OV.xml	379f69dc099d84328db995309918eecb	15712	released
9b0af6ba-2e7b-43da-8128-530b0ad9cf5f	nationwidechildrens.org_ssf.TCGA-EW-A1PH.xml	939ce32f024ffd8a9cba9b0555c9fec6	15711	released
f96985c2-9574-4d06-937f-6b47fc820d4c	nationwidechildrens.org_ssf.TCGA-E9-A1QZ.xml	6fe9bf3b0995bb27ff327c7ab064f88b	15655	released
a8c65612-3031-4921-a173-e4852495714e	nationwidechildrens.org_ssf.TCGA-AN-A0XR.xml	59f86cba7131c6ce60b44d9f4ba3a612	14672	released
29341b03-807b-404b-b27c-3310224aa175	nationwidechildrens.org_ssf.TCGA-AR-A2LO.xml	06340b7bec09b548f80c98539dd88f29	15824	released
7b6e7bbb-0a3d-4890-b7f4-923576c088f1	nationwidechildrens.org_ssf.TCGA-AR-A0TY.xml	a0f3adb267b4f0bdce1f3f88b5730fe4	15660	released
0d0fa8a7-b613-42ba-8e3a-6c41f9efe20f	nationwidechildrens.org_ssf.TCGA-AO-A0JD.xml	9f80603ab6123bba460209f753e0bfb9	15669	released
d70e0465-24ea-4d2d-b29e-d82204cc5173	nationwidechildrens.org_ssf.TCGA-D8-A1JC.xml	f39bed3d81aed70519d7d44c64035028	15620	released
f817471a-5fb8-4902-a7ab-62974d0974af	nationwidechildrens.org_ssf.TCGA-GM-A2DB.xml	0023af100818fbafcc9ca398fad4b8c4	15664	released
db36d630-c7a4-4b4a-accb-89600215a32f	nationwidechildrens.org_ssf.TCGA-E2-A1LL.xml	83d68b37d33a8f01ea3091307d34e99b	15760	released
953271d9-b67e-4eea-870f-5234ba9c5b11	nationwidechildrens.org_ssf.TCGA-LL-A73Y.xml	729e7973b91c4299538ec5aa9cb85640	14792	released
959a6ca3-e232-4079-ab71-23d32832c64b	nationwidechildrens.org_ssf.TCGA-C8-A12V.xml	cdf90076c0b5dfeb97afdbefd873a00b	15714	released
fb3df374-8d54-4a3a-9caf-31a048cd2092	nationwidechildrens.org_ssf.TCGA-A8-A09D.xml	d0e3e3d4bdb7a912849eb31edd69ca55	15708	released
4814fe98-d8b1-4fb9-9c6a-e9d50a0535fe	nationwidechildrens.org_ssf.TCGA-AR-A1AN.xml	b4a321b3a5089cfe4c9b733e1125d1a3	15725	released
adfcf6f9-c8c1-4de1-b460-30fc0f0419b3	nationwidechildrens.org_ssf.TCGA-E9-A1RI.xml	f5dbaced47b38ad6aacf257294d05cf6	19004	released
f6e93322-26b8-42e0-9837-607d2f7c4972	nationwidechildrens.org_ssf.TCGA-EW-A1J5.xml	a78f760382b092330099e5761deb120e	15749	released
48d74fa0-df11-4e83-9f23-4b25a7076172	nationwidechildrens.org_ssf.TCGA-AO-A0J4.xml	5c8be85ef8716151622982a130eb6d27	15668	released
cb820acb-4e9b-45ae-9fad-88b7ea972481	nationwidechildrens.org_ssf.TCGA-A8-A09R.xml	4457a43abc8661228d004cddca99f867	15707	released
376c47c6-1f34-422e-bf2c-4dcfad7d7f43	nationwidechildrens.org_ssf.TCGA-AC-A3TM.xml	7797e57850dd8233143deae6f58065cf	14829	released
51c88af5-5c45-4eaf-8fe3-c8728afcc545	nationwidechildrens.org_ssf.TCGA-BH-A18M.xml	f4dd6733d60c49f4ea90a938f994bd67	15704	released
a5068052-b8d9-4cfe-9a52-0f68d067a242	nationwidechildrens.org_ssf.TCGA-D8-A73X.xml	a6406127af520b2b03a95e98cec4f703	14970	released
f6a956ab-1c21-4702-98fe-699de50f0459	nationwidechildrens.org_ssf.TCGA-AR-A1AT.xml	8d4e2fa8d84e2397a55488829855298e	15725	released
a292a5b4-798a-48e3-b562-763f2c7e9129	nationwidechildrens.org_ssf.TCGA-PL-A8LX.xml	f66217985d164c1cf66afbba4e5c588f	15060	released
5ffca1a1-a832-4951-9eb8-5d1fc8b4d9d5	nationwidechildrens.org_ssf.TCGA-D8-A1X5.xml	4c9bd82b785de68de55ada332634bf42	15660	released
17d23847-66c2-4241-8b77-ee726db08af4	nationwidechildrens.org_ssf.TCGA-A8-A081.xml	709e78939176d94c9d4d34a663718bc9	15705	released
da223489-4972-4550-9cb1-7f7578c92502	nationwidechildrens.org_ssf.TCGA-B6-A0RQ.xml	36f83256dd92ce4c7a9dcff064480fb9	15579	released
aa297290-4b4d-4a2f-9014-8289b74a0718	nationwidechildrens.org_ssf.TCGA-S3-AA17.xml	91e1438c81ec3facf0825747b9d770ff	14838	released
ba590893-524b-4425-99f3-70412f587969	nationwidechildrens.org_ssf.TCGA-AN-A04D.xml	12a8ac085eb8f0c9c4a03bea27efc575	14676	released
c26902a3-e1a1-4128-b0db-81254f72c29b	nationwidechildrens.org_ssf.TCGA-AN-A0FZ.xml	0023c2911dec00f4c85583acd90fce50	15518	released
44ad92ba-86ec-4a80-a7ad-fd6332b6c45e	nationwidechildrens.org_ssf.TCGA-D8-A142.xml	a1a5a3df497dbc9be25506cec56c0265	15618	released
029f09f1-f9e6-48b9-be2b-ca6fd667f14b	nationwidechildrens.org_ssf.TCGA-BH-A18L.xml	329ce27d29e7fee3559b454ac0f84341	15702	released
11f05ae1-2b54-401d-8259-a95b532dedbd	nationwidechildrens.org_ssf.TCGA-AR-A0TS.xml	dd96b71a4e0ddc2e8509f16c9c42b89f	15653	released
14fcabd0-fdc1-4565-9d31-73614829c91c	nationwidechildrens.org_ssf.TCGA-BH-A0H0.xml	8fa3955660bcff8f36f9b1b3d797f19b	15718	released
f41288ac-6b38-4e97-abd0-70d3ffb936e1	nationwidechildrens.org_ssf.TCGA-B6-A0RN.xml	c86dbae1903a0c47d722be71237a920b	15642	released
93266e2e-08c7-44b7-b2c9-e37a8843ba16	nationwidechildrens.org_ssf.TCGA-AN-A0AK.xml	b1ee36e6c89a469489d59953cafdaf11	15519	released
8b48e355-cb93-43f6-8f9e-a42f2174d486	nationwidechildrens.org_ssf.TCGA-B6-A0WZ.xml	7587855c6fb13158875cceec875976b7	15586	released
2a890c36-c7db-439e-8c65-081bb9c1de8c	nationwidechildrens.org_ssf.TCGA-BH-A8FZ.xml	f53a204e61aed681cfc9e5905c48f224	14831	released
ab38d3b8-0df0-47d8-b578-0338485df11d	nationwidechildrens.org_ssf.TCGA-OL-A66P.xml	692508bccd20bd370f21d4deeaa4bfa3	15061	released
b2893887-3db6-4c5a-a3d5-7bbfe995542d	nationwidechildrens.org_ssf.TCGA-BH-A0DV.xml	c0bc1176ee0355bdf86e151033cf642e	15725	released
59d2ab31-cc4d-4ba8-a4c1-c5016bb47dbe	nationwidechildrens.org_ssf.TCGA-AR-A2LL.xml	eb508e638ef3b9ba1a167ad40ad1a2c5	15856	released
d73db24f-7a19-4d4e-89ea-7aa9c8676118	nationwidechildrens.org_ssf.TCGA-BH-A0HU.xml	b79e31c1d7e8bab1f58a00a7ef04d1f3	15630	released
304b7ef9-f33b-45a5-b5a9-dcda3ab9d240	nationwidechildrens.org_ssf.TCGA-3C-AALI.xml	73bb427fb06cb299069d8eee44090f06	15014	released
ab50d922-56aa-4a02-b2d2-8acd0d823e96	nationwidechildrens.org_ssf.TCGA-A7-A13F.xml	cef41a728da4ebff90da33b3964ddeca	19021	released
